business_id,billed amount,log_billed_amount,product,product_idx,size,size_idx,region,region_idx,industry,industry_idx
b04557,504.60387293800005,6.223773711440001,Display,0,unavailable,2,midwest,2,other_ind,0
b01634,2142.03067206,7.66950957026,SEM,3,size_less_50,1,northeast,0,other_ind,0
b06690,1253.4574052,7.13366093633,Social Ads,2,size_less_50,1,west,3,furniture_stores,16
b12909,3592.51060927,8.18660657112,Display,0,size_50_100,3,northeast,0,other_ind,0
b06612,1443.75278757,7.27500110505,Social Ads,2,size_less_50,1,south,1,offices_of_physicians_except_mental_health_specialists,1
b05751,1540.74643241,7.340022274349999,Display,0,size_g_100,0,northeast,0,other_ind,0
b11100,4180.77297108,8.33825142973,SEO,4,size_less_50,1,northeast,0,offices_of_real_estate_agents_and_brokers,10
b02954,1665.67519393,7.41798584209,Social Ads,2,size_less_50,1,south,1,other_ind,0
b09828,3013.76829211,8.01094649903,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b04519,1234.6781221,7.118565585210002,Display,0,unavailable,2,northeast,0,other_ind,0
b06885,477.668337609,6.16891663729,SEM,3,size_less_50,1,south,1,other_ind,0
b09577,1332.86263488,7.195084265269999,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b12832,647.9756256730001,6.47385308094,Display,0,unavailable,2,west,3,new_multifamily_housing_construction_except_operative_builders,19
b12294,2270.93377599,7.7279463809500015,SEM,3,size_less_50,1,midwest,2,offices_of_all_other_miscellaneous_health_practitioners,3
b10102,4775.45076513,8.47124364953,Display,0,size_less_50,1,northeast,0,other_ind,0
b09844,3000.36351788,8.00648873294,Display,0,size_50_100,3,south,1,other_ind,0
b00872,1483.38194195,7.302079855810001,Social Ads,2,size_less_50,1,northeast,0,offices_of_real_estate_agents_and_brokers,10
b04077,533.36678476,6.27920933902,Display,0,unavailable,2,south,1,other_ind,0
b03378,1582.71248367,7.36689541589,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b08511,2227.07484558,7.70844427494,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b08054,653.52753589,6.482384668200001,Display,0,size_less_50,1,midwest,2,other_ind,0
b08830,1626.19851449,7.39400037029,Social Ads,2,size_g_100,0,south,1,other_ind,0
b12848,526.2043517469999,6.26568963871,Display,0,unavailable,2,northeast,0,other_ind,0
b10108,1579.88492424,7.365107290610001,Display,0,size_less_50,1,south,1,furniture_stores,16
b09798,5725.22689699,8.6526374603,Social Ads,2,size_less_50,1,west,3,other_ind,0
b11341,2718.91534646,7.90798831008,Display,0,size_less_50,1,northeast,0,other_ind,0
b06865,7362.33131197,8.904131915910002,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b06033,1496.35574795,7.3107879297,SEM,3,size_less_50,1,midwest,2,other_ind,0
b01869,5775.80953791,8.66143370529,Email,1,size_less_50,1,south,1,other_ind,0
b04086,3726.49777707,8.223224137799999,Display,0,unavailable,2,south,1,other_ind,0
b00856,1923.73195067,7.562022302739999,Display,0,unavailable,2,midwest,2,other_ind,0
b06628,414.851529016,6.02792069481,Display,0,size_less_50,1,northeast,0,other_ind,0
b10432,2359.22816945,7.766089797689999,Email,1,unavailable,2,south,1,other_ind,0
b09238,1014.67975065,6.92232832509,Display,0,unavailable,2,northeast,0,other_ind,0
b09465,6839.24729224,8.83043295957,Social Ads,2,size_less_50,1,midwest,2,insurance_agencies_and_brokerages,12
b05138,2054.859655,7.627962830189999,Social Ads,2,size_50_100,3,south,1,other_ind,0
b02633,1426.65345756,7.263086741139999,Display,0,size_less_50,1,south,1,other_ind,0
b00053,3687.20118159,8.212622961860001,Email,1,size_50_100,3,south,1,new_car_dealers,4
b03625,939.91457993,6.84578899872,Display,0,unavailable,2,northeast,0,other_ind,0
b00522,662.4283613680001,6.4959124182300005,Display,0,unavailable,2,south,1,other_ind,0
b07264,1463.96762675,7.2889055814,Display,0,size_less_50,1,northeast,0,fullservice_restaurants,8
b06638,1138.90661069,7.0378239677100005,Display,0,size_g_100,0,midwest,2,other_ind,0
b06007,1340.29083172,7.200641907989999,Display,0,size_less_50,1,northeast,0,other_ind,0
b01915,72153.2607264,11.186547756900001,Display,0,size_less_50,1,west,3,other_ind,0
b12486,4600.69390329,8.43396241964,Social Ads,2,size_less_50,1,west,3,other_ind,0
b03860,1413.99541095,7.254174601010001,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b13006,454.722319505,6.119686945850001,Display,0,unavailable,2,northeast,0,other_ind,0
b04184,532.227797911,6.27707158926,Display,0,unavailable,2,south,1,other_ind,0
b10759,1520.75684388,7.32696341352,Display,0,size_less_50,1,south,1,other_ind,0
b04445,324.53962944200003,5.78240765332,Social Ads,2,unavailable,2,west,3,other_ind,0
b12783,1387.34458456,7.23514682822,Display,0,size_less_50,1,northeast,0,other_ind,0
b06834,1088.89790593,6.99292136825,Social Ads,2,size_less_50,1,south,1,other_ind,0
b12740,2424.61438419,7.793427773899999,SEM,3,size_less_50,1,northeast,0,other_ind,0
b04265,525.845147899,6.26500677377,Display,0,unavailable,2,midwest,2,other_ind,0
b10559,6867.08474581,8.83449494957,Display,0,unavailable,2,midwest,2,other_ind,0
b09046,2992.81311589,8.0039690655,Social Ads,2,size_less_50,1,northeast,0,offices_of_dentists,5
b02845,345.374362814,5.8446289383300005,Social Ads,2,size_less_50,1,south,1,plumbing_heating_and_airconditioning_contractors,15
b05161,1249.25996419,7.13030662633,Display,0,size_less_50,1,midwest,2,other_ind,0
b01133,11194.3985445,9.32316880222,Display,0,size_less_50,1,midwest,2,other_ind,0
b04673,2072.84823241,7.63667889818,Display,0,unavailable,2,south,1,other_ind,0
b07223,1715.41550065,7.44741060469,Display,0,size_less_50,1,northeast,0,other_ind,0
b04539,828.257223537,6.71932376259,Display,0,unavailable,2,south,1,other_ind,0
b11650,1189.67823785,7.08143816118,Display,0,size_less_50,1,south,1,other_ind,0
b12215,4318.37027651,8.37063335925,Social Ads,2,unavailable,2,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b12448,7216.78045855,8.884164212569999,SEM,3,size_less_50,1,northeast,0,furniture_stores,16
b11025,941.6390009789999,6.847621974990001,Email,1,unavailable,2,midwest,2,other_ind,0
b05489,1714.75884408,7.44702773402,Display,0,unavailable,2,midwest,2,offices_of_real_estate_agents_and_brokers,10
b05028,6224.80102828,8.736296757489999,SEM,3,size_less_50,1,west,3,other_ind,0
b06167,366.811694844,5.90484862331,Display,0,unavailable,2,midwest,2,other_ind,0
b05369,2615.76578778,7.869312177899999,Display,0,unavailable,2,northeast,0,other_ind,0
b11893,15207.3620717,9.6295349364,Social Ads,2,unavailable,2,west,3,other_ind,0
b10866,448.10959394300005,6.105037831830001,Display,0,unavailable,2,northeast,0,other_ind,0
b03902,501.91505539400003,6.21843089301,Display,0,unavailable,2,south,1,other_ind,0
b09968,1504.533769,7.31623834115,Display,0,unavailable,2,northeast,0,other_ind,0
b12031,777.3453133639999,6.655884670390002,Display,0,unavailable,2,northeast,0,other_ind,0
b01728,894.353076273,6.79610063711,Email,1,unavailable,2,midwest,2,other_ind,0
b12384,1424.09690558,7.26129314133,Social Ads,2,size_less_50,1,south,1,other_ind,0
b12171,4572.17406673,8.42774409653,Display,0,unavailable,2,northeast,0,other_ind,0
b07539,1581.72839473,7.366273448839999,Email,1,size_less_50,1,northeast,0,other_ind,0
b10585,2430.66757617,7.79592122131,Email,1,size_less_50,1,northeast,0,other_ind,0
b03369,1637.96866496,7.40121213417,Social Ads,2,unavailable,2,northeast,0,new_multifamily_housing_construction_except_operative_builders,19
b01312,772.6402210639999,6.64981350824,Display,0,unavailable,2,northeast,0,other_ind,0
b02371,17530.8456381,9.77171721623,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b06468,2084.40250567,7.64223752514,SEM,3,unavailable,2,northeast,0,other_ind,0
b07907,1932.51623792,7.566578182969999,Email,1,unavailable,2,northeast,0,other_ind,0
b02222,821.91776896,6.71164035229,Email,1,unavailable,2,midwest,2,other_ind,0
b10670,1136.1347845,7.03538724057,Display,0,size_less_50,1,south,1,insurance_agencies_and_brokerages,12
b00733,2517.89583919,7.83117884726,Email,1,size_less_50,1,south,1,other_ind,0
b03000,645.039137676,6.46931099352,Display,0,unavailable,2,northeast,0,other_ind,0
b05499,223.108061935,5.40765623676,Display,0,size_less_50,1,midwest,2,other_ind,0
b10441,2412.68381017,7.78849502105,Social Ads,2,size_less_50,1,midwest,2,other_ind,0
b09580,1664.10253886,7.41704124139,Social Ads,2,size_less_50,1,northeast,0,offices_of_lawyers,7
b03973,638.435012948,6.45901988948,Display,0,unavailable,2,south,1,other_ind,0
b08256,616.1205521740001,6.42344264597,Display,0,unavailable,2,northeast,0,other_ind,0
b01659,1182.13125149,7.07507423367,Display,0,size_less_50,1,northeast,0,other_ind,0
b00535,2285.95510916,7.734539206869999,Email,1,size_less_50,1,northeast,0,offices_of_all_other_miscellaneous_health_practitioners,3
b12451,4787.57221976,8.47377871844,Display,0,unavailable,2,west,3,other_ind,0
b13028,431.159650956,6.066478441369998,Display,0,size_less_50,1,south,1,elementary_and_secondary_schools,6
b06794,2420.95882334,7.79191894867,Display,0,size_less_50,1,northeast,0,other_ind,0
b09072,1258.12264916,7.137375927869999,Display,0,size_less_50,1,northeast,0,other_ind,0
b04433,895.347724872,6.79721216223,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b01291,581.873945071,6.36625383505,Display,0,size_less_50,1,midwest,2,fullservice_restaurants,8
b12242,1169.38056149,7.064229452969999,Display,0,unavailable,2,northeast,0,other_ind,0
b05223,2577.1594619,7.85444308763,Email,1,size_less_50,1,northeast,0,new_car_dealers,4
b02260,16069.2993486,9.684665857819999,SEM,3,size_less_50,1,south,1,plumbing_heating_and_airconditioning_contractors,15
b00850,3391.76678593,8.129106240399999,Social Ads,2,size_less_50,1,northeast,0,fullservice_restaurants,8
b04675,3655.71408644,8.204046725589999,Display,0,size_less_50,1,northeast,0,other_ind,0
b04595,1573.63868233,7.3611458488300014,SEM,3,unavailable,2,west,3,other_ind,0
b09976,1290.23254974,7.16257775222,Email,1,unavailable,2,northeast,0,other_ind,0
b05993,2951.07755277,7.98992565476,Display,0,size_less_50,1,northeast,0,furniture_stores,16
b02077,785.808412221,6.66671301236,Display,0,unavailable,2,northeast,0,other_ind,0
b09254,824.882588955,6.7152410597899985,Display,0,size_less_50,1,northeast,0,new_car_dealers,4
b03682,1649.82862774,7.40842669953,Display,0,size_50_100,3,midwest,2,other_ind,0
b09660,1603.28396195,7.37980928099,Social Ads,2,size_less_50,1,northeast,0,food_services_and_drinking_places,2
b10083,1157.3855158,7.053918874630001,Display,0,size_less_50,1,northeast,0,other_ind,0
b07498,907.67009633,6.81088098255,Display,0,unavailable,2,northeast,0,other_ind,0
b04048,775.288939244,6.6532357847000005,Display,0,unavailable,2,west,3,other_ind,0
b11102,7114.46573459,8.869885417699999,SEM,3,unavailable,2,south,1,other_ind,0
b04610,741.508786995,6.6086870118,SEM,3,unavailable,2,south,1,new_multifamily_housing_construction_except_operative_builders,19
b06128,1141.53412196,7.0401283577300005,Display,0,size_less_50,1,midwest,2,offices_of_physicians_except_mental_health_specialists,1
b05990,594.448311719,6.387633768230001,Display,0,unavailable,2,northeast,0,other_ind,0
b12325,3854.14729265,8.256905066369999,Display,0,size_less_50,1,northeast,0,fullservice_restaurants,8
b05480,606.814359393,6.408222911319998,Email,1,size_less_50,1,midwest,2,furniture_stores,16
b07419,2610.35402098,7.867241131339999,SEO,4,size_less_50,1,south,1,offices_of_lawyers,7
b03175,647.27790099,6.472775724680001,Display,0,unavailable,2,south,1,other_ind,0
b03195,5090.50765715,8.53513284075,Display,0,size_less_50,1,west,3,offices_of_dentists,5
b06685,894.3541246389999,6.79610180931,Display,0,size_less_50,1,northeast,0,other_ind,0
b08805,24192.1451635,10.0937832794,SEM,3,size_less_50,1,midwest,2,other_ind,0
b05734,12731.4126696,9.45182765708,Display,0,size_50_100,3,midwest,2,new_car_dealers,4
b01142,7129.89349499,8.872051575710001,SEM,3,size_less_50,1,south,1,offices_of_dentists,5
b08347,1561.03624208,7.353105137460001,Social Ads,2,size_less_50,1,west,3,other_ind,0
b07733,1104.0109913,7.00670518268,Display,0,size_less_50,1,northeast,0,other_ind,0
b10387,1795.67022539,7.493133615850001,Display,0,size_less_50,1,south,1,other_ind,0
b08138,4229.28705129,8.34978871204,SEM,3,size_less_50,1,northeast,0,other_ind,0
b08300,1454.00391716,7.282076352150002,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b10096,4239.27542398,8.35214764305,Display,0,size_less_50,1,northeast,0,other_ind,0
b04354,1670.97037807,7.42115980137,Display,0,unavailable,2,south,1,other_ind,0
b07111,551.076726189,6.31187404844,Display,0,size_less_50,1,northeast,0,fullservice_restaurants,8
b02946,3206.55319081,8.07295186688,Display,0,unavailable,2,south,1,other_ind,0
b00638,14956.271037399998,9.61288595825,Display,0,unavailable,2,northeast,0,other_ind,0
b09955,2175.90196625,7.685198554689999,SEO,4,size_less_50,1,northeast,0,other_ind,0
b02476,463.842863826,6.139545839319999,Display,0,unavailable,2,northeast,0,other_ind,0
b09519,1806.50955929,7.499151842180001,SEM,3,unavailable,2,south,1,other_ind,0
b08716,4292.09914176,8.36453120268,Display,0,unavailable,2,south,1,other_ind,0
b06980,3106.93623082,8.04139238482,Email,1,size_50_100,3,northeast,0,other_ind,0
b11450,9957.16501884,9.2060476734,Display,0,size_less_50,1,northeast,0,other_ind,0
b10320,266.999551457,5.58724697846,Display,0,unavailable,2,northeast,0,other_ind,0
b08206,2175.35617131,7.68494768704,Display,0,size_50_100,3,northeast,0,other_ind,0
b11314,2255.52993848,7.72114023031,Display,0,unavailable,2,northeast,0,other_ind,0
b06757,7858.32568878,8.96932884604,Display,0,size_less_50,1,south,1,other_ind,0
b05984,1422.94155735,7.26048152722,SEM,3,size_g_100,0,midwest,2,other_ind,0
b00228,3311.18523319,8.10506148077,Email,1,size_less_50,1,midwest,2,other_ind,0
b07567,1660.91272386,7.4151225639,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b04920,381.213877065,5.943360574750002,Display,0,unavailable,2,midwest,2,other_ind,0
b06318,3223.43403326,8.07820254022,SEM,3,size_less_50,1,midwest,2,furniture_stores,16
b04080,970.7643287569999,6.878083729,Display,0,unavailable,2,south,1,other_ind,0
b07944,3435.2956489,8.1418582705,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b04814,733.478141704,6.59779779714,Display,0,unavailable,2,midwest,2,other_ind,0
b05429,1545.86679753,7.34334006601,Display,0,size_less_50,1,midwest,2,offices_of_all_other_miscellaneous_health_practitioners,3
b01428,2083.05472836,7.64159071473,Social Ads,2,size_less_50,1,south,1,other_ind,0
b08108,2094.50340682,7.647071766939999,SEO,4,size_less_50,1,northeast,0,other_ind,0
b10560,747.543478025,6.61679246816,Display,0,size_less_50,1,midwest,2,food_services_and_drinking_places,2
b04015,910.0389231089999,6.813487371240001,Display,0,unavailable,2,south,1,other_ind,0
b06243,3372.30246251,8.12335101335,Email,1,unavailable,2,northeast,0,other_ind,0
b04160,627.642492464,6.44197072485,Display,0,unavailable,2,northeast,0,other_ind,0
b08921,8355.91420039,9.0307248546,Social Ads,2,size_g_100,0,northeast,0,other_ind,0
b04684,17384.718513599993,9.76334685298,SEM,3,size_less_50,1,west,3,other_ind,0
b06146,2562.7869614,7.848850602110001,Email,1,size_less_50,1,south,1,other_ind,0
b01349,3617.0468469,8.193413183739999,Display,0,unavailable,2,northeast,0,other_ind,0
b12774,6179.53577979,8.72899843109,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b07809,2566.6461235,7.85035531531,Social Ads,2,size_less_50,1,midwest,2,food_services_and_drinking_places,2
b00126,2545.72119203,7.84216926489,Display,0,size_less_50,1,midwest,2,other_ind,0
b09602,1471.59302059,7.29410078048,Display,0,size_less_50,1,northeast,0,other_ind,0
b05245,1039.9366719,6.94691509787,Display,0,size_50_100,3,northeast,0,other_ind,0
b09159,6005.18079483,8.70037784144,Social Ads,2,size_less_50,1,south,1,other_ind,0
b11345,9089.82536134,9.11491097481,Display,0,unavailable,2,northeast,0,other_ind,0
b00753,632.585066331,6.44981470378,Display,0,unavailable,2,northeast,0,other_ind,0
b10639,868.567631032,6.76684545373,Display,0,size_less_50,1,northeast,0,other_ind,0
b09864,1739.27616946,7.4612243111,Display,0,unavailable,2,midwest,2,offices_of_all_other_miscellaneous_health_practitioners,3
b11853,3032.97826923,8.01730034288,Display,0,unavailable,2,northeast,0,other_ind,0
b05537,2772.75146082,7.927595413330001,Email,1,size_less_50,1,midwest,2,other_ind,0
b05074,7277.32691552,8.89251889183,SEM,3,size_less_50,1,northeast,0,other_ind,0
b02143,702.6568136389999,6.55486859856,Display,0,unavailable,2,northeast,0,other_ind,0
b10862,548.949904663,6.3080071890100005,Display,0,size_less_50,1,northeast,0,other_ind,0
b09493,4149.33658389,8.330703741139999,Display,0,size_50_100,3,northeast,0,other_ind,0
b11973,977.457533085,6.8849548465,Email,1,size_less_50,1,south,1,other_ind,0
b10675,2482.82842986,7.8171536852,Email,1,unavailable,2,midwest,2,other_ind,0
b03388,439.743198115,6.0861909158800005,Display,0,unavailable,2,northeast,0,other_ind,0
b05273,5941.32395223,8.6896872751,Social Ads,2,size_g_100,0,northeast,0,offices_of_physicians_except_mental_health_specialists,1
b00886,408.62574775800005,6.01279969498,Email,1,size_less_50,1,northeast,0,other_ind,0
b11864,426.313690048,6.055175436900001,Email,1,size_less_50,1,northeast,0,fullservice_restaurants,8
b02891,762.963579361,6.637210296669999,Display,0,unavailable,2,south,1,other_ind,0
b01398,689.8918375110001,6.536534828069999,Display,0,size_less_50,1,northeast,0,other_ind,0
b01425,2359.38262951,7.76615526613,Social Ads,2,size_less_50,1,south,1,other_ind,0
b02621,616.715198824,6.4244073271,Display,0,unavailable,2,midwest,2,other_ind,0
b03875,1586.61496848,7.369358075139999,SEM,3,unavailable,2,south,1,other_ind,0
b01547,3392.55634515,8.12933900031,Social Ads,2,size_less_50,1,northeast,0,residential_remodelers,14
b02591,11410.7593138,9.342311988739999,SEO,4,unavailable,2,west,3,other_ind,0
b05973,9339.7773918,9.14203769708,SEM,3,unavailable,2,northeast,0,other_ind,0
b10410,1353.69351807,7.21059207487,Display,0,size_less_50,1,south,1,new_multifamily_housing_construction_except_operative_builders,19
b05818,15110.4156086,9.62313956042,SEM,3,size_less_50,1,northeast,0,new_car_dealers,4
b00269,798.298777073,6.6824829347399985,Display,0,size_less_50,1,midwest,2,other_ind,0
b12981,3235.03570191,8.081795243010001,SEM,3,size_less_50,1,northeast,0,offices_of_dentists,5
b10954,527.319716135,6.26780703657,Display,0,unavailable,2,northeast,0,other_ind,0
b07846,1942.06276632,7.57150596878,Social Ads,2,size_less_50,1,south,1,other_ind,0
